ID,Element,Parameter,Value
Pred,Carbon,a,0.61
Pred,Carbon,E,0.2
Pred,Carbon,Q,0.5
Pred,Carbon,canIMM,0
Prey1,Carbon,a,0.65
Prey1,Carbon,E,0.1
Prey1,Carbon,Q,0.5
Prey1,Carbon,canIMM,0
Prey2,Carbon,a,0.45
Prey2,Carbon,E,0.05
Prey2,Carbon,Q,0.5
Prey2,Carbon,canIMM,0
Pred,Nitrogen,a,0.7
Pred,Nitrogen,E,0.1
Pred,Nitrogen,Q,0.111
Pred,Nitrogen,canIMM,0
Prey1,Nitrogen,a,0.7
Prey1,Nitrogen,E,0.05
Prey1,Nitrogen,Q,0.104
Prey1,Nitrogen,canIMM,0
Prey2,Nitrogen,a,0.7
Prey2,Nitrogen,E,0.025
Prey2,Nitrogen,Q,0.1
Prey2,Nitrogen,canIMM,0
Pred,Phosphorus,a,0.8
Pred,Phosphorus,E,0.1
Pred,Phosphorus,Q,0.015
Pred,Phosphorus,canIMM,0.025
Prey1,Phosphorus,a,0.8
Prey1,Phosphorus,E,0.05
Prey1,Phosphorus,Q,0.01
Prey1,Phosphorus,canIMM,0
Prey2,Phosphorus,a,0.8
Prey2,Phosphorus,E,0.025
Prey2,Phosphorus,Q,0.008
Prey2,Phosphorus,canIMM,0
Pred,Calcium,a,0.8
Pred,Calcium,E,0.1
Pred,Calcium,Q,0.01
Pred,Calcium,canIMM,0
Prey1,Calcium,a,0.8
Prey1,Calcium,E,0.05
Prey1,Calcium,Q,0.011
Prey1,Calcium,canIMM,0
Prey2,Calcium,a,0.8
Prey2,Calcium,E,0.025
Prey2,Calcium,Q,0.009
Prey2,Calcium,canIMM,0
Pred,Carbon,d,1
Pred,Carbon,B,0.1
Pred,Carbon,DetritusRecycling,0
Pred,Carbon,isDetritus,0
Pred,Carbon,isPlant,0
Prey1,Carbon,d,3
Prey1,Carbon,B,8
Prey1,Carbon,DetritusRecycling,0
Prey1,Carbon,isDetritus,0
Prey1,Carbon,isPlant,0
Prey2,Carbon,d,0.5
Prey2,Carbon,B,5
Prey2,Carbon,DetritusRecycling,0
Prey2,Carbon,isDetritus,0
Prey2,Carbon,isPlant,0
